name,address,city,state,website,careers_url,tags,lat,lng
Square,"Meta LAX 2126, 12126, Waterfront Drive, Los Angeles, Los Angeles County, California, 90094, United States",Los Angeles,CA,http://www.squareup.com,https://www.builtinla.com/jobs?companyId=68968,eCommerce|Fintech|Hardware|Payments|Software|Financial Services,33.980643,-118.406458
Cash App,"100 Thieves Cash App Compound, 6050, Jefferson Boulevard, Hayden Tract, Culver City, Los Angeles County, California, 90232, United States",Los Angeles,CA,https://cash.app/careers,https://www.builtinla.com/jobs?companyId=86380,Blockchain|Fintech|Mobile|Payments|Software|Financial Services,34.020481,-118.380838
Spectrum,"Spectrum, Mindanao Way, Los Angeles, Los Angeles County, California, 90292, United States",Los Angeles,CA,https://jobs.spectrum.com/?utm_campaign=brand&utm_source=built-in&utm_medium=profile,https://www.builtinla.com/jobs?companyId=83755,Information Technology|Internet of Things|Mobile|On-Demand|Software,33.985011,-118.437906
Artera,,Los Angeles,CA,https://artera.io/careers/#open-positions|Other|Sales|Software|Analytics|Conversational AI,,
Block,"Block 5, Universal City, Los Angeles County, California, United States",Los Angeles,CA,https://block.xyz,https://www.builtinla.com/jobs?companyId=105938,Blockchain|eCommerce|Fintech|Payments|Software|Financial Services|Cryptocurrency,34.141385,-118.350593
Cloudflare,,Los Angeles,CA,http://www.cloudflare.com,https://www.builtinla.com/jobs?companyId=63480,Cloud|Information Technology|Security|Software|Cybersecurity,,
Optimal (formerly Effective Spend),,Los Angeles,CA,https://www.winwithoptimal.com/,https://www.builtinla.com/jobs?companyId=64945,Agency|Digital Media|eCommerce|Social Media|Business Intelligence,,
Doodle Labs,,Los Angeles,CA,https://doodlelabs.com/,https://www.builtinla.com/jobs?companyId=111763,Aerospace|Hardware|Internet of Things|Robotics|Wearables|App development|Automation,,
Crunchyroll,,Los Angeles,CA,https://www.crunchyroll.com,https://www.builtinla.com/jobs?companyId=63649,Digital Media|eCommerce|Gaming|Mobile|News + Entertainment,,
People Inc.,,Los Angeles,CA,https://www.people.inc/,https://www.builtinla.com/jobs?companyId=81788,AdTech|Consumer Web|Digital Media|eCommerce|Marketing Tech,,
Centerfield,,Los Angeles,CA,http://www.centerfield.com,https://www.builtinla.com/jobs?companyId=54185,Artificial Intelligence|Big Data|Consumer Web|Digital Media|Marketing Tech,,
ServiceNow,,Los Angeles,CA,http://www.servicenow.com/,https://www.builtinla.com/jobs?companyId=81520,Artificial Intelligence|Cloud|HR Tech|Information Technology|Productivity|Software|Automation,,
Magnite,,Los Angeles,CA,http://www.magnite.com,https://www.builtinla.com/jobs?companyId=64621,AdTech|Big Data|Digital Media|Software,,
First Entertainment Credit Union,"First Entertainment Credit Union, Vons 1674 Truck Service Ramp, Studio City Neighborhood Council District, Los Angeles, Los Angeles County, California, 91604, United States",Los Angeles,CA,https://www.firstent.org/,https://www.builtinla.com/jobs?companyId=144701,Financial Services,34.145114,-118.396221
Golden Hippo,,Los Angeles,CA,http://www.goldenhippo.com,https://www.builtinla.com/jobs?companyId=63858,Digital Media|eCommerce|Information Technology|Marketing Tech|Retail|Social Media|Analytics,,
Celonis,,Los Angeles,CA,https://www.celonis.com/,https://www.builtinla.com/jobs?companyId=54183,Big Data|Information Technology|Productivity|Software|Analytics|Business Intelligence|Consulting,,
Collectors,,Los Angeles,CA,http://www.collectors.com,https://www.builtinla.com/jobs?companyId=85410,Consumer Web|eCommerce|Machine Learning|Professional Services|Software|Sports|Analytics,,
ZS,"Los Angeles, Los Angeles County, California, United States",Los Angeles,CA,https://www.zs.com,https://www.builtinla.com/jobs?companyId=87556,Artificial Intelligence|Healthtech|Professional Services|Analytics|Consulting,34.053691,-118.242766
Octus,,Los Angeles,CA,https://octus.com,https://www.builtinla.com/jobs?companyId=64465,Fintech|News + Entertainment|Software|Database|Financial Services,,
Huntress,,Los Angeles,CA,https://huntress.com,https://www.builtinla.com/jobs?companyId=71154,Information Technology|Cybersecurity,,
Perk,"Central Perk, Steven J. Ross Plaza, Burbank, Los Angeles County, California, 91522, United States",Los Angeles,CA,https://www.perk.com/,https://www.builtinla.com/jobs?companyId=88351,Artificial Intelligence|Fintech|Greentech|Sales|Software|Travel|Hospitality,34.149158,-118.339991
Whatnot,,Los Angeles,CA,http://www.whatnot.com,https://www.builtinla.com/jobs?companyId=88430,eCommerce|Mobile,,
Compa,,Los Angeles,CA,http://compa.ai,https://www.builtinla.com/jobs?companyId=230758,Artificial Intelligence|HR Tech|Other|Software|Business Intelligence,,
Parsec Automation,,Los Angeles,CA,https://parsec-corp.com/,https://www.builtinla.com/jobs?companyId=178837,Artificial Intelligence|Information Technology|Internet of Things|Software|Analytics|Automation|Manufacturing,,
M13,"Los Angeles, Los Angeles County, California, United States",Los Angeles,CA,http://m13.co,https://www.builtinla.com/jobs?companyId=73675,Angel or VC Firm,34.053691,-118.242766
HopSkipDrive,,Los Angeles,CA,http://hopskipdrive.com,https://www.builtinla.com/jobs?companyId=63948,Automotive|Edtech|Kids + Family|Mobile|Social Impact|Transportation,,
Instawork,,Los Angeles,CA,https://www.instawork.com,https://www.builtinla.com/jobs?companyId=83275,eCommerce|Food|HR Tech|Information Technology|Mobile|Retail|Software,,
2K,,Los Angeles,CA,https://2k.com/,https://www.builtinla.com/jobs?companyId=84926,Gaming|Information Technology|Mobile|Software|eSports,,
PwC,,Los Angeles,CA,https://www.pwc.com,https://www.builtinla.com/jobs?companyId=82980,Artificial Intelligence|Professional Services|Business Intelligence|Consulting|Cybersecurity|Generative AI,,
Dropbox,,Los Angeles,CA,https://dropbox.com,https://www.builtinla.com/jobs?companyId=64902,Artificial Intelligence|Cloud|Consumer Web|Productivity|Software|App development|Data Privacy,,
SharkNinja,,Los Angeles,CA,http://www.sharkninja.com,https://www.builtinla.com/jobs?companyId=64552,Beauty|Robotics|Design|Appliances|Manufacturing,,
ChowNow,"ChowNow, 1, West Bluff Creek Drive, Los Angeles, Los Angeles County, California, 90096, United States",Los Angeles,CA,https://get.chownow.com,https://www.builtinla.com/jobs?companyId=54198,Food|Software,33.978385,-118.405940
FloQast,,Los Angeles,CA,http://www.floqast.com/,https://www.builtinla.com/jobs?companyId=63811,Artificial Intelligence|Fintech|Software,,
Red 6,,Los Angeles,CA,http://www.red6ar.com/,https://www.builtinla.com/jobs?companyId=195964,Aerospace|Hardware|Software|Virtual Reality|Defense,,
"BAE Systems, Inc.",,Los Angeles,CA,https://jobs.baesystems.com/global/en,https://www.builtinla.com/jobs?companyId=54036,Aerospace|Hardware|Information Technology|Security|Software|Cybersecurity|Defense,,
Identity Digital,,Los Angeles,CA,https://www.identity.digital/,https://www.builtinla.com/jobs?companyId=64901,Consumer Web|eCommerce|Internet of Things,,
Citadel Securities,,Los Angeles,CA,https://www.citadelsecurities.com/,https://www.builtinla.com/jobs?companyId=88836,Information Technology|Software|Financial Services,,
Atticus,"Tommy & Atticus, 1700, Aviation Boulevard, Redondo Beach, Los Angeles County, California, 90278, United States",Los Angeles,CA,http://www.atticus.com,https://www.builtinla.com/jobs?companyId=90036,Insurance|Legal Tech|Social Impact,33.870844,-118.382012
"Munchkin, Inc.",,Los Angeles,CA,https://www.munchkin.com,https://www.builtinla.com/jobs?companyId=113343,3D Printing|Consumer Web|eCommerce|Enterprise Web|Food|Kids + Family|Manufacturing,,
BlackLine,,Los Angeles,CA,https://www.blackline.com/,https://www.builtinla.com/jobs?companyId=54054,Cloud|Fintech|Information Technology|Machine Learning|Software|App development|Generative AI,,
Crexi,,Los Angeles,CA,https://www.crexi.com/,https://www.builtinla.com/jobs?companyId=63642,Real Estate|Sales|Software|PropTech,,
Genius Sports,,Los Angeles,CA,https://www.geniussports.com,https://www.builtinla.com/jobs?companyId=71923,AdTech|Artificial Intelligence|Machine Learning|Marketing Tech|Software|Sports|Big Data Analytics,,
Snap Inc.,"Snap Inc., 63, Market Street, Venice, Los Angeles, Los Angeles County, California, 90291, United States",Los Angeles,CA,http://www.snap.com,https://www.builtinla.com/jobs?companyId=81516,Artificial Intelligence|Cloud|Machine Learning|Mobile|Software|Virtual Reality|App development,33.988216,-118.473291
Monte Carlo,"Monte Carlo, 3514, West 3rd Street, Koreatown, Los Angeles, Los Angeles County, California, 90020, United States",Los Angeles,CA,http://www.montecarlodata.com,https://www.builtinla.com/jobs?companyId=147748,Big Data|Cloud|Software|Generative AI|Big Data Analytics,34.068926,-118.292228
Thrive Market,"Thrive Market Corporate Office, Glencoe Avenue, Alla, Del Rey, Los Angeles, Los Angeles County, California, 90066, United States",Los Angeles,CA,https://thrivemarket.com/,https://www.builtinla.com/jobs?companyId=64705,Consumer Web|eCommerce|Food|Healthtech|Natural Language Processing|Social Impact,33.984185,-118.434761
Work & Co,"Work Street, Montebello, Los Angeles County, California, 90640, United States",Los Angeles,CA,http://work.co,https://www.builtinla.com/jobs?companyId=64775,Agency|Artificial Intelligence|Mobile|Software|Consulting|Design,34.007737,-118.126358
Smartly,,Los Angeles,CA,https://www.smartly.io/,https://www.builtinla.com/jobs?companyId=64591,AdTech|Artificial Intelligence|Digital Media|Marketing Tech|Social Media|Software|Generative AI,,
Zeta Global,,Los Angeles,CA,http://www.zetaglobal.com,https://www.builtinla.com/jobs?companyId=82016,AdTech|Artificial Intelligence|Marketing Tech|Software|Analytics,,
Boeing,"Boeing, East Spring Street, Long Beach, Los Angeles County, California, 90815, United States",Los Angeles,CA,https://www.boeing.com,https://www.builtinla.com/jobs?companyId=64889,Aerospace|Information Technology|Cybersecurity|Defense|Manufacturing,33.811239,-118.151049
GrayMatter Robotics,,Los Angeles,CA,https://www.graymatter-robotics.com,https://www.builtinla.com/jobs?companyId=84406,Artificial Intelligence|Hardware|Productivity|Robotics|Software|Automation|Manufacturing,,
System1,,Los Angeles,CA,http://system1.com/,https://www.builtinla.com/jobs?companyId=64664,AdTech|Big Data|Digital Media|Marketing Tech,,
General Motors,,Los Angeles,CA,http://www.gm.com,https://www.builtinla.com/jobs?companyId=55665,Automotive|Big Data|Information Technology|Robotics|Software|Transportation|Manufacturing,,
SES Satellites,,Los Angeles,CA,https://www.ses.com/,https://www.builtinla.com/jobs?companyId=81584,Aerospace|Digital Media|Information Technology|Internet of Things|Mobile|Software,,
Metropolis Technologies,,Los Angeles,CA,http://www.metropolis.io/,https://www.builtinla.com/jobs?companyId=64159,Artificial Intelligence|Computer Vision|Machine Learning|Payments|Real Estate|PropTech,,
Collectly,,Los Angeles,CA,http://collectly.co/,https://www.builtinla.com/jobs?companyId=112875,Artificial Intelligence|Healthtech|Information Technology|Software|Conversational AI|Generative AI|Automation,,
Relativity Space,"Relativity Space, 3500, East Burnett Street, Long Beach, Los Angeles County, California, 90815, United States",Los Angeles,CA,http://relativityspace.com,https://www.builtinla.com/jobs?companyId=64460,Aerospace|Hardware|Robotics|Software|Manufacturing,33.800464,-118.150807
John Deere,,Los Angeles,CA,https://www.deere.com/,https://www.builtinla.com/jobs?companyId=82058,Artificial Intelligence|Cloud|Internet of Things|Machine Learning|Analytics|Industrial,,
True Anomaly,,Los Angeles,CA,https://www.trueanomaly.space/,https://www.builtinla.com/jobs?companyId=190855,Aerospace|Artificial Intelligence|Hardware|Machine Learning|Software|Defense|Manufacturing,,
Luxury Presence,,Los Angeles,CA,http://www.luxurypresence.com,https://www.builtinla.com/jobs?companyId=64123,Marketing Tech|Real Estate|Software|PropTech|SEO,,
Axle Health,,Los Angeles,CA,https://www.axlehealth.com/,https://www.builtinla.com/jobs?companyId=230575,Artificial Intelligence|Healthtech|Information Technology|Logistics,,
BuildOps,,Los Angeles,CA,http://buildops.com,https://www.builtinla.com/jobs?companyId=152842,Cloud|Mobile|Software,,
swimply,,Los Angeles,CA,http://swimply.com/,https://www.builtinla.com/jobs?companyId=152643,Marketing Tech,,
Babylist,,Los Angeles,CA,https://www.babylist.com,https://www.builtinla.com/jobs?companyId=85022,eCommerce|Healthtech|Kids + Family|Retail|Social Media,,
COLORS Worldwide,,Los Angeles,CA,https://www.colorsworldwide.com/,https://www.builtinla.com/jobs?companyId=81891,News + Entertainment,,
Moov Financial,,Los Angeles,CA,https://moov.io,https://www.builtinla.com/jobs?companyId=64187,Fintech|Payments,,
AnySignal,,Los Angeles,CA,https://www.anysignal.com,https://www.builtinla.com/jobs?companyId=191603,Software,,
Anduril,,Los Angeles,CA,http://www.anduril.com/,https://www.builtinla.com/jobs?companyId=64884,Aerospace|Artificial Intelligence|Hardware|Robotics|Security|Software|Defense,,
CCC Intelligent Solutions,,Los Angeles,CA,https://cccis.com/about/careers/,https://www.builtinla.com/jobs?companyId=64893,Artificial Intelligence|Automotive|Internet of Things|Software,,
AST Defeasance,,Los Angeles,CA,http://astdefeasance.com/,https://www.builtinla.com/jobs?companyId=109251,Real Estate,,
Home Alliance,,Los Angeles,CA,http://homealliance.com/,https://www.builtinla.com/jobs?companyId=110448,Other,,
DISQO,,Los Angeles,CA,http://disqo.com,https://www.builtinla.com/jobs?companyId=63679,AdTech|Big Data|Cloud|Marketing Tech|Software|Analytics,,
Ryan,"Marilyn Ryan Sunset Point Park, Rancho Palos Verdes, Los Angeles County, California, United States",Los Angeles,CA,https://ryan.com/,https://www.builtinla.com/jobs?companyId=56338,Fintech|Consulting,33.733086,-118.347983
Tubi,,Los Angeles,CA,http://tubitv.com,https://www.builtinla.com/jobs?companyId=101826,News + Entertainment,,
Next Health,,Los Angeles,CA,http://www.next-health.com/,https://www.builtinla.com/jobs?companyId=108747,Fitness,,
Cox Enterprises,,Los Angeles,CA,http://www.coxenterprises.com,https://www.builtinla.com/jobs?companyId=106113,Automotive|Cloud|Greentech|Information Technology|Other|Software|Cybersecurity,,
Nominal,,Los Angeles,CA,https://nominal.io,https://www.builtinla.com/jobs?companyId=185704,Software,,
MarketAxess,,Los Angeles,CA,https://www.marketaxess.com,https://www.builtinla.com/jobs?companyId=64132,Fintech|Information Technology|Financial Services,,
King's Hawaiian,,Los Angeles,CA,http://kingshawaiian.com,https://www.builtinla.com/jobs?companyId=88485,Food|Retail|Sales|Manufacturing,,
USGBC California,,Los Angeles,CA,http://usgbc-ca.org/,https://www.builtinla.com/jobs?companyId=235157,Greentech|Other,,
Jun Group,,Los Angeles,CA,http://www.jungroup.com,https://www.builtinla.com/jobs?companyId=89022,AdTech|Mobile,,
California FAIR Plan Association,,Los Angeles,CA,http://www.cfpnet.com,https://www.builtinla.com/jobs?companyId=191078,Insurance,,
Tech Holding,,Los Angeles,CA,https://techholding.co/,https://www.builtinla.com/jobs?companyId=168916,Software|Consulting,,
Puffco,,Los Angeles,CA,https://www.puffco.com/,https://www.builtinla.com/jobs?companyId=64419,Cannabis|Hardware,,
Galvanick,,Los Angeles,CA,http://www.galvanick.com/,https://www.builtinla.com/jobs?companyId=144656,Cybersecurity,,
GR0,,Los Angeles,CA,https://gr0.com/,https://www.builtinla.com/jobs?companyId=63876,Agency|eCommerce|Marketing Tech|Professional Services|Consulting,,
Riot Games,"Riot Games, 12333, West Olympic Boulevard, Sawtelle, Los Angeles, Los Angeles County, California, 90064, United States",Los Angeles,CA,http://www.riotgames.com,https://www.builtinla.com/jobs?companyId=82256,eCommerce|Gaming,34.032834,-118.458120
Wolf Games,,Los Angeles,CA,https://www.wolfgames.net/publiceye,https://www.builtinla.com/jobs?companyId=236418,Artificial Intelligence|Gaming|Information Technology|Software,,
Wellth,,Los Angeles,CA,http://www.wellthapp.com/,https://www.builtinla.com/jobs?companyId=94402,Healthtech,,
AltaMed Health Services,,Los Angeles,CA,http://www.AltaMed.org,https://www.builtinla.com/jobs?companyId=110985,Fitness|Healthtech,,
Muvr,,Los Angeles,CA,https://www.muvr.io/,https://www.builtinla.com/jobs?companyId=236323,Software|Transportation,,
Wipfli,,Los Angeles,CA,https://www.wipfli.com/,https://www.builtinla.com/jobs?companyId=82075,Cloud|Fintech|Software|Business Intelligence|Consulting|Financial Services,,
AECOM,"AECOM, 6345, Balboa Boulevard, Encino Neighborhood Council District, Los Angeles, Los Angeles County, California, 91316, United States",Los Angeles,CA,http://www.aecom.com,https://www.builtinla.com/jobs?companyId=82801,Consulting,34.186330,-118.501902
Xano,,Los Angeles,CA,https://www.xano.com,https://www.builtinla.com/jobs?companyId=113318,Information Technology|Software|Database|App development,,
Atlas Technica,,Los Angeles,CA,https://www.atlastechnica.com/,https://www.builtinla.com/jobs?companyId=109259,Information Technology,,
Curri,,Los Angeles,CA,https://www.curri.com,https://www.builtinla.com/jobs?companyId=102529,Information Technology|Logistics,,
Million Dollar Baby Co.,,Los Angeles,CA,http://milliondollarbabyco.com,https://www.builtinla.com/jobs?companyId=79318,eCommerce|Kids + Family|Other|Retail|Sales|Design|Manufacturing,,
City Year,,Los Angeles,CA,https://linktr.ee/Cityyear,https://www.builtinla.com/jobs?companyId=174804,Edtech|Hospitality,,
PlayStation,,Los Angeles,CA,https://www.playstation.com/en-us/,https://www.builtinla.com/jobs?companyId=68886,Gaming,,
SimplePractice,,Los Angeles,CA,https://www.simplepractice.com/,https://www.builtinla.com/jobs?companyId=64573,Healthtech|Software|Telehealth,,
Create Music Group,,Los Angeles,CA,https://www.createmusicgroup.com/,https://www.builtinla.com/jobs?companyId=216108,Music,,
